 (1): Wavelength (A) 
 (2): Intrinsic SED (1e30 erg/s/A)
 (3 - 9): SED at angles [   0.0000000      0.26183301      0.52366602      0.78549999       1.0473300       1.3091700       1.5710000     ] (1e30 erg/s/A)
 (10): Angle averaged SED (1e30 erg/s/A)
 (11): Molecular cloud emission (1e30 erg/s/A)
 (12): Cirrus emission (1e30 erg/s/A)
  
            1            2            3            4            5            6            7            8            9           10           11           12
   1.6488E+04   3.1509E+10   3.1509E+10   3.1509E+10   3.1509E+10   3.1509E+10   3.1509E+10   3.1509E+10   3.1509E+10   3.1516E+10   0.0000E+00   0.0000E+00
   1.7678E+04   2.7175E+10   2.7175E+10   2.7175E+10   2.7175E+10   2.7175E+10   2.7175E+10   2.7175E+10   2.7175E+10   2.7180E+10   0.0000E+00   0.0000E+00
   1.8953E+04   2.0836E+10   2.0836E+10   2.0836E+10   2.0836E+10   2.0836E+10   2.0836E+10   2.0836E+10   2.0836E+10   2.0840E+10   0.0000E+00   0.0000E+00
   2.0321E+04   1.7912E+10   1.7912E+10   1.7912E+10   1.7912E+10   1.7912E+10   1.7912E+10   1.7912E+10   1.7912E+10   1.7915E+10   0.0000E+00   0.0000E+00
   2.1788E+04   1.3827E+10   1.3827E+10   1.3827E+10   1.3827E+10   1.3827E+10   1.3827E+10   1.3827E+10   1.3827E+10   1.3830E+10   0.0000E+00   0.0000E+00
   2.3360E+04   1.2073E+10   1.2073E+10   1.2073E+10   1.2073E+10   1.2073E+10   1.2073E+10   1.2073E+10   1.2073E+10   1.2076E+10   0.0000E+00   0.0000E+00
   2.5046E+04   7.1856E+09   7.1856E+09   7.1856E+09   7.1856E+09   7.1856E+09   7.1856E+09   7.1856E+09   7.1856E+09   7.1871E+09   0.0000E+00   0.0000E+00
   2.6854E+04   6.5722E+09   6.5722E+09   6.5722E+09   6.5722E+09   6.5722E+09   6.5722E+09   6.5722E+09   6.5722E+09   6.5735E+09   0.0000E+00   0.0000E+00
   2.8792E+04   5.8652E+09   5.8652E+09   5.8652E+09   5.8652E+09   5.8652E+09   5.8652E+09   5.8652E+09   5.8652E+09   5.8664E+09   0.0000E+00   0.0000E+00
   3.0869E+04   3.9107E+09   3.9107E+09   3.9107E+09   3.9107E+09   3.9107E+09   3.9107E+09   3.9107E+09   3.9107E+09   3.9115E+09   0.0000E+00   0.0000E+00
   3.3097E+04   3.3249E+09   3.3249E+09   3.3249E+09   3.3249E+09   3.3249E+09   3.3249E+09   3.3249E+09   3.3249E+09   3.3256E+09   0.0000E+00   0.0000E+00
   3.5486E+04   3.0292E+09   3.0292E+09   3.0292E+09   3.0292E+09   3.0292E+09   3.0292E+09   3.0292E+09   3.0292E+09   3.0299E+09   0.0000E+00   0.0000E+00
   3.8047E+04   2.1774E+09   2.1774E+09   2.1774E+09   2.1774E+09   2.1774E+09   2.1774E+09   2.1774E+09   2.1774E+09   2.1778E+09   0.0000E+00   0.0000E+00
   4.0792E+04   1.9093E+09   1.9093E+09   1.9093E+09   1.9093E+09   1.9093E+09   1.9093E+09   1.9093E+09   1.9093E+09   1.9097E+09   0.0000E+00   0.0000E+00
   4.3736E+04   1.5076E+09   1.5076E+09   1.5076E+09   1.5076E+09   1.5076E+09   1.5076E+09   1.5076E+09   1.5076E+09   1.5079E+09   0.0000E+00   0.0000E+00
   4.6893E+04   1.1481E+09   1.1481E+09   1.1481E+09   1.1481E+09   1.1481E+09   1.1481E+09   1.1481E+09   1.1481E+09   1.1483E+09   0.0000E+00   0.0000E+00
   5.0277E+04   9.4710E+08   9.4710E+08   9.4710E+08   9.4710E+08   9.4710E+08   9.4710E+08   9.4710E+08   9.4710E+08   9.4730E+08   0.0000E+00   0.0000E+00
   5.3905E+04   7.9464E+08   7.9464E+08   7.9464E+08   7.9464E+08   7.9464E+08   7.9464E+08   7.9464E+08   7.9464E+08   7.9480E+08   0.0000E+00   0.0000E+00
   5.7795E+04   6.7924E+08   6.7924E+08   6.7924E+08   6.7924E+08   6.7924E+08   6.7924E+08   6.7924E+08   6.7924E+08   6.7937E+08   0.0000E+00   0.0000E+00
   6.1966E+04   5.7187E+08   5.7187E+08   5.7187E+08   5.7187E+08   5.7187E+08   5.7187E+08   5.7187E+08   5.7187E+08   5.7199E+08   0.0000E+00   0.0000E+00
   6.6438E+04   4.7350E+08   4.7350E+08   4.7350E+08   4.7350E+08   4.7350E+08   4.7350E+08   4.7350E+08   4.7350E+08   4.7360E+08   0.0000E+00   0.0000E+00
