 (1): Wavelength (A) 
 (2): Intrinsic SED (1e30 erg/s/A)
 (3 - 9): SED at angles [   0.0000000      0.26183301      0.52366602      0.78549999       1.0473300       1.3091700       1.5710000     ] (1e30 erg/s/A)
 (10): Angle averaged SED (1e30 erg/s/A)
 (11): Molecular cloud emission (1e30 erg/s/A)
 (12): Cirrus emission (1e30 erg/s/A)
  
            1            2            3            4            5            6            7            8            9           10           11           12
   2.1855E+03   1.0393E+12   1.0393E+12   1.0393E+12   1.0393E+12   1.0393E+12   1.0393E+12   1.0393E+12   1.0393E+12   1.0395E+12   0.0000E+00   0.0000E+00
   2.3432E+03   8.3902E+11   8.3902E+11   8.3902E+11   8.3902E+11   8.3902E+11   8.3902E+11   8.3902E+11   8.3902E+11   8.3919E+11   0.0000E+00   0.0000E+00
   2.5123E+03   7.1833E+11   7.1833E+11   7.1833E+11   7.1833E+11   7.1833E+11   7.1833E+11   7.1833E+11   7.1833E+11   7.1848E+11   0.0000E+00   0.0000E+00
   2.6936E+03   6.6548E+11   6.6548E+11   6.6548E+11   6.6548E+11   6.6548E+11   6.6548E+11   6.6548E+11   6.6548E+11   6.6562E+11   0.0000E+00   0.0000E+00
   2.8880E+03   5.9088E+11   5.9088E+11   5.9088E+11   5.9088E+11   5.9088E+11   5.9088E+11   5.9088E+11   5.9088E+11   5.9100E+11   0.0000E+00   0.0000E+00
   3.0964E+03   5.3754E+11   5.3754E+11   5.3754E+11   5.3754E+11   5.3754E+11   5.3754E+11   5.3754E+11   5.3754E+11   5.3765E+11   0.0000E+00   0.0000E+00
   3.3199E+03   4.8076E+11   4.8076E+11   4.8076E+11   4.8076E+11   4.8076E+11   4.8076E+11   4.8076E+11   4.8076E+11   4.8086E+11   0.0000E+00   0.0000E+00
   3.5595E+03   4.3981E+11   4.3981E+11   4.3981E+11   4.3981E+11   4.3981E+11   4.3981E+11   4.3981E+11   4.3981E+11   4.3990E+11   0.0000E+00   0.0000E+00
   3.8163E+03   5.6572E+11   5.6572E+11   5.6572E+11   5.6572E+11   5.6572E+11   5.6572E+11   5.6572E+11   5.6572E+11   5.6584E+11   0.0000E+00   0.0000E+00
   4.0918E+03   5.4870E+11   5.4870E+11   5.4870E+11   5.4870E+11   5.4870E+11   5.4870E+11   5.4870E+11   5.4870E+11   5.4881E+11   0.0000E+00   0.0000E+00
   4.3870E+03   5.2379E+11   5.2379E+11   5.2379E+11   5.2379E+11   5.2379E+11   5.2379E+11   5.2379E+11   5.2379E+11   5.2389E+11   0.0000E+00   0.0000E+00
   4.7036E+03   4.8715E+11   4.8715E+11   4.8715E+11   4.8715E+11   4.8715E+11   4.8715E+11   4.8715E+11   4.8715E+11   4.8725E+11   0.0000E+00   0.0000E+00
   5.0431E+03   4.2831E+11   4.2831E+11   4.2831E+11   4.2831E+11   4.2831E+11   4.2831E+11   4.2831E+11   4.2831E+11   4.2840E+11   0.0000E+00   0.0000E+00
   5.4070E+03   3.8102E+11   3.8102E+11   3.8102E+11   3.8102E+11   3.8102E+11   3.8102E+11   3.8102E+11   3.8102E+11   3.8110E+11   0.0000E+00   0.0000E+00
   5.7973E+03   3.6510E+11   3.6510E+11   3.6510E+11   3.6510E+11   3.6510E+11   3.6510E+11   3.6510E+11   3.6510E+11   3.6517E+11   0.0000E+00   0.0000E+00
   6.2156E+03   3.1935E+11   3.1935E+11   3.1935E+11   3.1935E+11   3.1935E+11   3.1935E+11   3.1935E+11   3.1935E+11   3.1942E+11   0.0000E+00   0.0000E+00
   6.6642E+03   2.8846E+11   2.8846E+11   2.8846E+11   2.8846E+11   2.8846E+11   2.8846E+11   2.8846E+11   2.8846E+11   2.8852E+11   0.0000E+00   0.0000E+00
