 (1): Wavelength (A) 
 (2): Intrinsic SED (1e30 erg/s/A)
 (3 - 9): SED at angles [   0.0000000      0.26183301      0.52366602      0.78549999       1.0473300       1.3091700       1.5710000     ] (1e30 erg/s/A)
 (10): Angle averaged SED (1e30 erg/s/A)
 (11): Molecular cloud emission (1e30 erg/s/A)
 (12): Cirrus emission (1e30 erg/s/A)
  
            1            2            3            4            5            6            7            8            9           10           11           12
   4.7036E+03   1.3964E+12   1.3964E+12   1.3964E+12   1.3964E+12   1.3964E+12   1.3964E+12   1.3964E+12   1.3964E+12   1.3967E+12   0.0000E+00   0.0000E+00
   5.0431E+03   1.1887E+12   1.1887E+12   1.1887E+12   1.1887E+12   1.1887E+12   1.1887E+12   1.1887E+12   1.1887E+12   1.1889E+12   0.0000E+00   0.0000E+00
   5.4070E+03   1.0268E+12   1.0268E+12   1.0268E+12   1.0268E+12   1.0268E+12   1.0268E+12   1.0268E+12   1.0268E+12   1.0270E+12   0.0000E+00   0.0000E+00
   5.7973E+03   9.1987E+11   9.1987E+11   9.1987E+11   9.1987E+11   9.1987E+11   9.1987E+11   9.1987E+11   9.1987E+11   9.2006E+11   0.0000E+00   0.0000E+00
   6.2156E+03   7.9500E+11   7.9500E+11   7.9500E+11   7.9500E+11   7.9500E+11   7.9500E+11   7.9500E+11   7.9500E+11   7.9516E+11   0.0000E+00   0.0000E+00
   6.6642E+03   7.0337E+11   7.0337E+11   7.0337E+11   7.0337E+11   7.0337E+11   7.0337E+11   7.0337E+11   7.0337E+11   7.0352E+11   0.0000E+00   0.0000E+00
   7.1451E+03   6.1626E+11   6.1626E+11   6.1626E+11   6.1626E+11   6.1626E+11   6.1626E+11   6.1626E+11   6.1626E+11   6.1639E+11   0.0000E+00   0.0000E+00
   7.6608E+03   5.5005E+11   5.5005E+11   5.5005E+11   5.5005E+11   5.5005E+11   5.5005E+11   5.5005E+11   5.5005E+11   5.5016E+11   0.0000E+00   0.0000E+00
   8.2136E+03   4.8857E+11   4.8857E+11   4.8857E+11   4.8857E+11   4.8857E+11   4.8857E+11   4.8857E+11   4.8857E+11   4.8867E+11   0.0000E+00   0.0000E+00
   8.8064E+03   4.2045E+11   4.2045E+11   4.2045E+11   4.2045E+11   4.2045E+11   4.2045E+11   4.2045E+11   4.2045E+11   4.2054E+11   0.0000E+00   0.0000E+00
   9.4420E+03   3.9016E+11   3.9016E+11   3.9016E+11   3.9016E+11   3.9016E+11   3.9016E+11   3.9016E+11   3.9016E+11   3.9023E+11   0.0000E+00   0.0000E+00
   1.0123E+04   3.4328E+11   3.4328E+11   3.4328E+11   3.4328E+11   3.4328E+11   3.4328E+11   3.4328E+11   3.4328E+11   3.4335E+11   0.0000E+00   0.0000E+00
   1.0854E+04   2.9777E+11   2.9777E+11   2.9777E+11   2.9777E+11   2.9777E+11   2.9777E+11   2.9777E+11   2.9777E+11   2.9783E+11   0.0000E+00   0.0000E+00
   1.1637E+04   2.6153E+11   2.6153E+11   2.6153E+11   2.6153E+11   2.6153E+11   2.6153E+11   2.6153E+11   2.6153E+11   2.6158E+11   0.0000E+00   0.0000E+00
   1.2477E+04   2.2892E+11   2.2892E+11   2.2892E+11   2.2892E+11   2.2892E+11   2.2892E+11   2.2892E+11   2.2892E+11   2.2896E+11   0.0000E+00   0.0000E+00
   1.3377E+04   2.0565E+11   2.0565E+11   2.0565E+11   2.0565E+11   2.0565E+11   2.0565E+11   2.0565E+11   2.0565E+11   2.0569E+11   0.0000E+00   0.0000E+00
   1.4343E+04   1.8681E+11   1.8681E+11   1.8681E+11   1.8681E+11   1.8681E+11   1.8681E+11   1.8681E+11   1.8681E+11   1.8684E+11   0.0000E+00   0.0000E+00
   1.5378E+04   1.7390E+11   1.7390E+11   1.7390E+11   1.7390E+11   1.7390E+11   1.7390E+11   1.7390E+11   1.7390E+11   1.7393E+11   0.0000E+00   0.0000E+00
   1.6488E+04   1.6139E+11   1.6139E+11   1.6139E+11   1.6139E+11   1.6139E+11   1.6139E+11   1.6139E+11   1.6139E+11   1.6142E+11   0.0000E+00   0.0000E+00
   1.7678E+04   1.5084E+11   1.5084E+11   1.5084E+11   1.5084E+11   1.5084E+11   1.5084E+11   1.5084E+11   1.5084E+11   1.5087E+11   0.0000E+00   0.0000E+00
   1.8953E+04   1.3548E+11   1.3548E+11   1.3548E+11   1.3548E+11   1.3548E+11   1.3548E+11   1.3548E+11   1.3548E+11   1.3551E+11   0.0000E+00   0.0000E+00
   2.0321E+04   1.2557E+11   1.2557E+11   1.2557E+11   1.2557E+11   1.2557E+11   1.2557E+11   1.2557E+11   1.2557E+11   1.2560E+11   0.0000E+00   0.0000E+00
   2.1788E+04   1.1580E+11   1.1580E+11   1.1580E+11   1.1580E+11   1.1580E+11   1.1580E+11   1.1580E+11   1.1580E+11   1.1582E+11   0.0000E+00   0.0000E+00
   2.3360E+04   1.0689E+11   1.0689E+11   1.0689E+11   1.0689E+11   1.0689E+11   1.0689E+11   1.0689E+11   1.0689E+11   1.0691E+11   0.0000E+00   0.0000E+00
   2.5046E+04   9.6375E+10   9.6375E+10   9.6375E+10   9.6375E+10   9.6375E+10   9.6375E+10   9.6375E+10   9.6375E+10   9.6395E+10   0.0000E+00   0.0000E+00
   2.6854E+04   9.1706E+10   9.1706E+10   9.1706E+10   9.1706E+10   9.1706E+10   9.1706E+10   9.1706E+10   9.1706E+10   9.1725E+10   0.0000E+00   0.0000E+00
   2.8792E+04   8.6329E+10   8.6329E+10   8.6329E+10   8.6329E+10   8.6329E+10   8.6329E+10   8.6329E+10   8.6329E+10   8.6346E+10   0.0000E+00   0.0000E+00
   3.0869E+04   7.8723E+10   7.8723E+10   7.8723E+10   7.8723E+10   7.8723E+10   7.8723E+10   7.8723E+10   7.8723E+10   7.8739E+10   0.0000E+00   0.0000E+00
   3.3097E+04   7.2864E+10   7.2864E+10   7.2864E+10   7.2864E+10   7.2864E+10   7.2864E+10   7.2864E+10   7.2864E+10   7.2879E+10   0.0000E+00   0.0000E+00
   3.5486E+04   6.8338E+10   6.8338E+10   6.8338E+10   6.8338E+10   6.8338E+10   6.8338E+10   6.8338E+10   6.8338E+10   6.8352E+10   0.0000E+00   0.0000E+00
   3.8047E+04   6.2414E+10   6.2414E+10   6.2414E+10   6.2414E+10   6.2414E+10   6.2414E+10   6.2414E+10   6.2414E+10   6.2426E+10   0.0000E+00   0.0000E+00
