 (1): Wavelength (A) 
 (2): Intrinsic SED (1e30 erg/s/A)
 (3 - 9): SED at angles [   0.0000000      0.26183301      0.52366602      0.78549999       1.0473300       1.3091700       1.5710000     ] (1e30 erg/s/A)
 (10): Angle averaged SED (1e30 erg/s/A)
 (11): Molecular cloud emission (1e30 erg/s/A)
 (12): Cirrus emission (1e30 erg/s/A)
  
            1            2            3            4            5            6            7            8            9           10           11           12
   1.5425E+03   4.9641E+12   1.9229E+12   1.9013E+12   1.8844E+12   1.9035E+12   1.9199E+12   1.9363E+12   1.9638E+12   1.9213E+12   3.2659E+11   0.0000E+00
   1.6538E+03   4.6338E+12   1.7011E+12   1.6814E+12   1.6677E+12   1.6870E+12   1.7009E+12   1.7148E+12   1.7404E+12   1.7017E+12   2.6937E+11   0.0000E+00
   1.7732E+03   4.0301E+12   1.5641E+12   1.5472E+12   1.5343E+12   1.5520E+12   1.5667E+12   1.5788E+12   1.6019E+12   1.5664E+12   2.2191E+11   0.0000E+00
   1.9012E+03   3.3511E+12   1.3443E+12   1.3302E+12   1.3186E+12   1.3332E+12   1.3470E+12   1.3574E+12   1.3771E+12   1.3464E+12   1.8192E+11   0.0000E+00
   2.0384E+03   2.9193E+12   1.1857E+12   1.1727E+12   1.1612E+12   1.1741E+12   1.1876E+12   1.1971E+12   1.2160E+12   1.1870E+12   1.4269E+11   0.0000E+00
   2.1855E+03   2.5033E+12   1.0199E+12   1.0084E+12   9.9789E+11   1.0090E+12   1.0214E+12   1.0297E+12   1.0467E+12   1.0207E+12   1.1282E+11   0.0000E+00
   2.3432E+03   2.0120E+12   8.3884E+11   8.3010E+11   8.2255E+11   8.3193E+11   8.4106E+11   8.4733E+11   8.6015E+11   8.4043E+11   9.4469E+10   0.0000E+00
   2.5123E+03   1.6863E+12   7.8031E+11   7.7373E+11   7.6764E+11   7.7648E+11   7.8498E+11   7.9002E+11   8.0075E+11   7.8381E+11   7.9341E+10   0.0000E+00
   2.6936E+03   1.5253E+12   7.6106E+11   7.5617E+11   7.5047E+11   7.5870E+11   7.6759E+11   7.7221E+11   7.8160E+11   7.6599E+11   6.7083E+10   0.0000E+00
   2.8880E+03   1.3274E+12   7.0831E+11   7.0472E+11   6.9950E+11   7.0655E+11   7.1521E+11   7.1946E+11   7.2731E+11   7.1354E+11   5.9857E+10   0.0000E+00
