 (1): Wavelength (A) 
 (2): Intrinsic SED (1e30 erg/s/A)
 (3 - 9): SED at angles [   0.0000000      0.26183301      0.52366602      0.78549999       1.0473300       1.3091700       1.5710000     ] (1e30 erg/s/A)
 (10): Angle averaged SED (1e30 erg/s/A)
 (11): Molecular cloud emission (1e30 erg/s/A)
 (12): Cirrus emission (1e30 erg/s/A)
  
            1            2            3            4            5            6            7            8            9           10           11           12
   3.5486E+04   1.3427E+10   1.5493E+10   1.5486E+10   1.5462E+10   1.5481E+10   1.5515E+10   1.5513E+10   1.5391E+10   1.5486E+10   1.9757E+09   3.2223E+08
   3.8047E+04   1.0570E+10   1.3292E+10   1.3285E+10   1.3270E+10   1.3288E+10   1.3312E+10   1.3310E+10   1.3213E+10   1.3289E+10   2.6189E+09   2.7932E+08
   4.0792E+04   9.4110E+09   1.3017E+10   1.3010E+10   1.2999E+10   1.3019E+10   1.3038E+10   1.3036E+10   1.2951E+10   1.3018E+10   3.4732E+09   2.7226E+08
   4.3736E+04   7.8875E+09   1.2676E+10   1.2668E+10   1.2661E+10   1.2683E+10   1.2698E+10   1.2695E+10   1.2622E+10   1.2680E+10   4.6087E+09   2.8526E+08
   4.6893E+04   6.5521E+09   1.2905E+10   1.2896E+10   1.2893E+10   1.2919E+10   1.2930E+10   1.2927E+10   1.2861E+10   1.2913E+10   6.1187E+09   3.1944E+08
   5.0277E+04   5.7221E+09   1.4131E+10   1.4121E+10   1.4120E+10   1.4151E+10   1.4160E+10   1.4157E+10   1.4093E+10   1.4143E+10   8.0885E+09   3.9482E+08
   5.3905E+04   5.0521E+09   1.5060E+10   1.5049E+10   1.5051E+10   1.5083E+10   1.5091E+10   1.5088E+10   1.5027E+10   1.5075E+10   9.4917E+09   5.8411E+08
   5.7795E+04   4.5080E+09   1.6567E+10   1.6555E+10   1.6559E+10   1.6593E+10   1.6601E+10   1.6597E+10   1.6538E+10   1.6585E+10   1.0781E+10   1.3520E+09
   6.1966E+04   4.0066E+09   2.4203E+10   2.4187E+10   2.4196E+10   2.4243E+10   2.4261E+10   2.4252E+10   2.4169E+10   2.4234E+10   1.1790E+10   8.6175E+09
   6.6438E+04   3.5498E+09   1.8340E+10   1.8328E+10   1.8333E+10   1.8369E+10   1.8377E+10   1.8372E+10   1.8317E+10   1.8361E+10   1.2787E+10   2.0749E+09
