 (1): Wavelength (A) 
 (2): Intrinsic SED (1e30 erg/s/A)
 (3 - 9): SED at angles [   0.0000000      0.26183301      0.52366602      0.78549999       1.0473300       1.3091700       1.5710000     ] (1e30 erg/s/A)
 (10): Angle averaged SED (1e30 erg/s/A)
 (11): Molecular cloud emission (1e30 erg/s/A)
 (12): Cirrus emission (1e30 erg/s/A)
  
            1            2            3            4            5            6            7            8            9           10           11           12
   2.5046E+04   1.9408E+11   1.5767E+11   1.5459E+11   1.5546E+11   1.5994E+11   1.5881E+11   1.6430E+11   1.6903E+11   1.6101E+11   1.9500E+08   9.8134E+09
   2.6854E+04   1.8640E+11   1.5539E+11   1.5258E+11   1.5333E+11   1.5729E+11   1.5621E+11   1.6116E+11   1.6544E+11   1.5824E+11   2.6534E+08   9.6139E+09
   2.8792E+04   1.7795E+11   1.5225E+11   1.4971E+11   1.5035E+11   1.5382E+11   1.5279E+11   1.5722E+11   1.6106E+11   1.5466E+11   3.7475E+08   9.5427E+09
   3.0869E+04   1.6392E+11   1.4456E+11   1.4231E+11   1.4283E+11   1.4579E+11   1.4485E+11   1.4872E+11   1.5208E+11   1.4652E+11   5.5013E+08   1.0435E+10
   3.3097E+04   1.5346E+11   2.4891E+11   2.4614E+11   2.4711E+11   2.5110E+11   2.4901E+11   2.5322E+11   2.5880E+11   2.5132E+11   8.3886E+08   1.4247E+11
   3.5486E+04   1.4539E+11   1.3459E+11   1.3285E+11   1.3322E+11   1.3538E+11   1.3460E+11   1.3752E+11   1.4009E+11   1.3591E+11   1.2979E+09   9.9810E+09
   3.8047E+04   1.3378E+11   1.2632E+11   1.2483E+11   1.2513E+11   1.2692E+11   1.2624E+11   1.2872E+11   1.3090E+11   1.2738E+11   1.7926E+09   9.0919E+09
   4.0792E+04   1.2616E+11   1.2218E+11   1.2088E+11   1.2113E+11   1.2266E+11   1.2205E+11   1.2417E+11   1.2607E+11   1.2304E+11   2.4786E+09   9.1345E+09
   4.3736E+04   1.1768E+11   1.1771E+11   1.1659E+11   1.1680E+11   1.1809E+11   1.1754E+11   1.1934E+11   1.2098E+11   1.1840E+11   3.4315E+09   9.8046E+09
   4.6893E+04   1.0900E+11   1.1376E+11   1.1279E+11   1.1296E+11   1.1406E+11   1.1356E+11   1.1507E+11   1.1648E+11   1.1430E+11   4.7573E+09   1.1187E+10
   5.0277E+04   1.0130E+11   1.1222E+11   1.1138E+11   1.1153E+11   1.1247E+11   1.1200E+11   1.1328E+11   1.1452E+11   1.1266E+11   6.5683E+09   1.4030E+10
   5.3905E+04   9.4218E+10   1.1431E+11   1.1355E+11   1.1370E+11   1.1453E+11   1.1408E+11   1.1517E+11   1.1632E+11   1.1467E+11   7.9018E+09   2.0982E+10
   5.7795E+04   8.7685E+10   1.3607E+11   1.3531E+11   1.3549E+11   1.3636E+11   1.3582E+11   1.3685E+11   1.3813E+11   1.3643E+11   9.1456E+09   4.8955E+10
   6.1966E+04   8.1598E+10   3.7629E+11   3.7470E+11   3.7537E+11   3.7757E+11   3.7587E+11   3.7778E+11   3.8161E+11   3.7734E+11   1.0109E+10   3.1381E+11
   6.6438E+04   7.5930E+10   1.5348E+11   1.5279E+11   1.5298E+11   1.5378E+11   1.5323E+11   1.5410E+11   1.5536E+11   1.5380E+11   1.1113E+10   7.5893E+10
   7.1233E+04   7.0696E+10   1.9494E+11   1.9416E+11   1.9442E+11   1.9537E+11   1.9467E+11   1.9562E+11   1.9720E+11   1.9534E+11   1.1722E+10   1.2432E+11
   7.6374E+04   6.5412E+10   4.5353E+11   4.5147E+11   4.5241E+11   4.5526E+11   4.5305E+11   4.5549E+11   4.6054E+11   4.5495E+11   1.1529E+10   4.1518E+11
   8.1885E+04   5.9964E+10   2.1295E+11   2.1120E+11   2.1192E+11   2.1428E+11   2.1265E+11   2.1485E+11   2.1868E+11   2.1413E+11   1.0126E+10   1.7335E+11
   8.7795E+04   5.5880E+10   1.4012E+11   1.3814E+11   1.3899E+11   1.4180E+11   1.4014E+11   1.4279E+11   1.4691E+11   1.4173E+11   8.3343E+09   1.1157E+11
   9.4131E+04   5.1095E+10   6.8719E+10   6.7243E+10   6.7778E+10   6.9854E+10   6.8941E+10   7.1001E+10   7.3521E+10   6.9962E+10   7.0447E+09   3.4728E+10
   1.0092E+05   4.7066E+10   6.0233E+10   5.9030E+10   5.9409E+10   6.0982E+10   6.0263E+10   6.1864E+10   6.3764E+10   6.1067E+10   7.7361E+09   2.3075E+10
   1.0821E+05   4.3208E+10   6.8028E+10   6.6981E+10   6.7312E+10   6.8615E+10   6.7898E+10   6.9214E+10   7.0955E+10   6.8633E+10   8.7295E+09   3.1125E+10
   1.1602E+05   3.9360E+10   8.5975E+10   8.5035E+10   8.5365E+10   8.6518E+10   8.5756E+10   8.6880E+10   8.8627E+10   8.6471E+10   9.4823E+09   5.1212E+10
   1.2439E+05   3.5954E+10   6.9229E+10   6.8629E+10   6.8800E+10   6.9465E+10   6.9012E+10   6.9694E+10   7.0700E+10   6.9449E+10   9.7401E+09   3.1291E+10
   1.3337E+05   3.3128E+10   5.5076E+10   5.4694E+10   5.4777E+10   5.5163E+10   5.4902E+10   5.5323E+10   5.5890E+10   5.5167E+10   9.5555E+09   1.6628E+10
